GNa_fast,GNa_late,Gto,GKr,GKs,GK1,GNaCa,GKb,PCa,INaK,PNab,PCab,GpCa,SERCA_total,RyR_total,Trans_total,Leak_total,KCaMK
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
1.606708919,1.21318521,1.663465919,0.821246001,0.458961519,1.188968221,1.446434478,1,1.521828877,0.514040434,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.727814975,1.441564206,1.478967303,0.81212456,0.370922788,1.096815596,1.060111571,1,1.074933997,0.499822947,1,1,1,1,1,1,1,1
0.807482449,1.560823826,0.336737207,0.924237171,0.501491017,1.407803608,1.799923343,1,1.658905012,0.675871993,1,1,1,1,1,1,1,1
0.807482449,1.560823826,0.336737207,0.924237171,0.501491017,1.407803608,1.799923343,1,1.658905012,0.675871993,1,1,1,1,1,1,1,1
0.807482449,1.560823826,0.336737207,0.924237171,0.501491017,1.407803608,1.799923343,1,1.658905012,0.675871993,1,1,1,1,1,1,1,1
0.807482449,1.560823826,0.336737207,0.924237171,0.501491017,1.407803608,1.799923343,1,1.658905012,0.675871993,1,1,1,1,1,1,1,1
0.807482449,1.560823826,0.336737207,0.924237171,0.501491017,1.407803608,1.799923343,1,1.658905012,0.675871993,1,1,1,1,1,1,1,1
0.807482449,1.560823826,0.336737207,0.924237171,0.501491017,1.407803608,1.799923343,1,1.658905012,0.675871993,1,1,1,1,1,1,1,1
0.807482449,1.560823826,0.336737207,0.924237171,0.501491017,1.407803608,1.799923343,1,1.658905012,0.675871993,1,1,1,1,1,1,1,1
0.807482449,1.560823826,0.336737207,0.924237171,0.501491017,1.407803608,1.799923343,1,1.658905012,0.675871993,1,1,1,1,1,1,1,1
0.807482449,1.560823826,0.336737207,0.924237171,0.501491017,1.407803608,1.799923343,1,1.658905012,0.675871993,1,1,1,1,1,1,1,1
0.807482449,1.560823826,0.336737207,0.924237171,0.501491017,1.407803608,1.799923343,1,1.658905012,0.675871993,1,1,1,1,1,1,1,1
0.807482449,1.560823826,0.336737207,0.924237171,0.501491017,1.407803608,1.799923343,1,1.658905012,0.675871993,1,1,1,1,1,1,1,1
0.807482449,1.560823826,0.336737207,0.924237171,0.501491017,1.407803608,1.799923343,1,1.658905012,0.675871993,1,1,1,1,1,1,1,1
0.807482449,1.560823826,0.336737207,0.924237171,0.501491017,1.407803608,1.799923343,1,1.658905012,0.675871993,1,1,1,1,1,1,1,1
0.807482449,1.560823826,0.336737207,0.924237171,0.501491017,1.407803608,1.799923343,1,1.658905012,0.675871993,1,1,1,1,1,1,1,1
0.807482449,1.560823826,0.336737207,0.924237171,0.501491017,1.407803608,1.799923343,1,1.658905012,0.675871993,1,1,1,1,1,1,1,1
0.807482449,1.560823826,0.336737207,0.924237171,0.501491017,1.407803608,1.799923343,1,1.658905012,0.675871993,1,1,1,1,1,1,1,1
0.807482449,1.560823826,0.336737207,0.924237171,0.501491017,1.407803608,1.799923343,1,1.658905012,0.675871993,1,1,1,1,1,1,1,1
0.807482449,1.560823826,0.336737207,0.924237171,0.501491017,1.407803608,1.799923343,1,1.658905012,0.675871993,1,1,1,1,1,1,1,1
0.807482449,1.560823826,0.336737207,0.924237171,0.501491017,1.407803608,1.799923343,1,1.658905012,0.675871993,1,1,1,1,1,1,1,1
0.807482449,1.560823826,0.336737207,0.924237171,0.501491017,1.407803608,1.799923343,1,1.658905012,0.675871993,1,1,1,1,1,1,1,1
0.807482449,1.560823826,0.336737207,0.924237171,0.501491017,1.407803608,1.799923343,1,1.658905012,0.675871993,1,1,1,1,1,1,1,1
0.807482449,1.560823826,0.336737207,0.924237171,0.501491017,1.407803608,1.799923343,1,1.658905012,0.675871993,1,1,1,1,1,1,1,1
0.807482449,1.560823826,0.336737207,0.924237171,0.501491017,1.407803608,1.799923343,1,1.658905012,0.675871993,1,1,1,1,1,1,1,1
