GNa_fast,GNa_late,Gto,GKr,GKs,GK1,GNaCa,GKb,PCa,INaK,PNab,PCab,GpCa,SERCA_total,RyR_total,Trans_total,Leak_total,KCaMK
0.616446874,1.575397644,1.472468136,0.973313956,0.927964549,1.597616306,1.618587967,1,1.414477432,0.345092753,1,1,1,1,1,1,1,1
1.928268706,1.722042862,1.565235191,0.855986364,0.309530861,0.894956341,1.139505495,1,1.475169794,0.301610046,1,1,1,1,1,1,1,1
0.674843304,1.556538455,0.790557226,0.712970721,0.878236785,1.853973426,1.052390122,1,1.12577128,0.307041293,1,1,1,1,1,1,1,1
0.735769123,1.329916405,1.00694784,0.788898553,0.775230474,1.916174874,1.733299629,1,1.955462443,0.485526229,1,1,1,1,1,1,1,1
1.508009046,1.447708932,1.003517873,0.825705427,0.378799698,0.609955888,1.143495424,1,1.277658651,0.468033123,1,1,1,1,1,1,1,1
1.912422656,1.016608571,0.319857821,0.922439254,0.05772218,1.990010616,1.659048571,1,1.518304455,0.385872631,1,1,1,1,1,1,1,1
0.687905338,1.109646687,0.976849137,0.879700103,0.399126187,0.517946899,1.747449118,1,1.44019394,0.708304827,1,1,1,1,1,1,1,1
0.667273284,1.944392704,0.41229053,0.950433338,0.379061954,1.048041196,1.174410265,1,1.13671952,0.50100766,1,1,1,1,1,1,1,1
1.429244926,1.311542108,1.09389723,0.954479389,0.975464407,0.318096336,1.06658135,1,1.855324401,0.399062754,1,1,1,1,1,1,1,1
0.518894811,1.279702641,1.424235339,0.833997443,0.767386928,0.750260766,1.791059845,1,1.4852566,0.722336795,1,1,1,1,1,1,1,1
0.535806092,1.827186448,0.748487719,0.985471216,0.491332188,0.608749219,1.603292022,1,1.589912212,0.50037706,1,1,1,1,1,1,1,1
1.849275231,1.203962548,0.401710008,0.720973366,0.272866702,1.139134235,1.067986512,1,1.884466285,0.77380505,1,1,1,1,1,1,1,1
1.663190694,1.760336475,0.693864716,0.887949585,0.451956611,0.704655536,1.531653891,1,1.600490257,0.337981463,1,1,1,1,1,1,1,1
1.877721669,1.430794047,1.364050002,0.857432651,0.960057393,1.086624053,1.317388663,1,1.68396605,0.588827431,1,1,1,1,1,1,1,1
1.637844512,1.450567477,0.496368082,0.880415021,0.06694396,1.599195826,1.045045183,1,1.409863161,0.762931421,1,1,1,1,1,1,1,1
1.859934156,1.402163004,1.185976145,0.860776872,0.386600411,1.477974873,1.383941291,1,1.234479798,0.341321993,1,1,1,1,1,1,1,1
0.677278803,1.1784997,0.7931811,0.897497188,0.152695371,1.801073994,1.232810213,1,1.427359924,0.336091292,1,1,1,1,1,1,1,1
1.502330672,1.477584319,1.797484135,0.947200408,0.373624611,1.911899173,1.027872696,1,1.855514975,0.749540812,1,1,1,1,1,1,1,1
1.970136534,1.960937898,1.192389512,0.857265282,0.741786862,1.751092935,1.996533019,1,1.641402484,0.321231316,1,1,1,1,1,1,1,1
1.761212306,1.813866801,0.549264864,0.949915119,0.000535413,1.106907975,1.492047884,1,1.551840323,0.406250509,1,1,1,1,1,1,1,1
1.450223139,1.725914924,0.632560316,0.708813285,0.669999039,0.93257996,1.110568129,1,1.038113631,0.353618943,1,1,1,1,1,1,1,1
1.423096407,1.484626607,0.207606827,0.96778716,0.214847817,0.928281497,1.109665283,1,1.266113511,0.343910139,1,1,1,1,1,1,1,1
1.755252045,1.433194987,1.092903927,0.697038464,0.735170743,0.413380119,1.018552562,1,1.574137746,0.555680693,1,1,1,1,1,1,1,1
1.981100645,1.255247134,0.705630074,0.931101652,0.159654074,0.325137206,1.078462759,1,1.430612193,0.350217857,1,1,1,1,1,1,1,1
0.640136057,1.151476852,0.534295003,0.948757339,0.292555137,1.654630916,1.494411942,1,1.148197596,0.817455411,1,1,1,1,1,1,1,1
1.920709789,1.643197918,1.33665152,0.807233442,0.353260763,1.368322926,1.013623817,1,1.776879414,0.929986789,1,1,1,1,1,1,1,1
0.84716819,1.085682823,1.068659406,0.901112712,0.033386821,1.792299058,1.394752101,1,1.306112163,0.317566836,1,1,1,1,1,1,1,1
1.745221761,1.428496711,1.41116501,0.925353455,0.539549013,0.680445693,1.381795998,1,1.756631005,0.758612643,1,1,1,1,1,1,1,1
1.85623201,1.07876244,1.279958454,0.943700551,0.2617745,0.457499004,1.587173679,1,1.700749526,0.363207686,1,1,1,1,1,1,1,1
1.953036139,1.677765145,1.340064585,0.895021233,0.580534152,1.355728996,1.665102854,1,1.52169957,0.438292908,1,1,1,1,1,1,1,1
0.803542212,1.036846161,1.070682062,0.934924872,0.319877075,1.309317326,1.684189844,1,1.16742638,0.331183616,1,1,1,1,1,1,1,1
1.509579518,1.116592958,0.531281448,0.893136432,0.994262054,1.495553586,1.428238441,1,1.91403442,0.866890261,1,1,1,1,1,1,1,1
0.49767877,1.462401681,1.192516181,0.927139222,0.719149189,0.419920634,1.427206058,1,1.702586845,0.895047221,1,1,1,1,1,1,1,1
1.580008497,1.537351665,1.719259302,0.946415634,0.309624388,1.810187651,1.672218983,1,1.546661856,0.532950428,1,1,1,1,1,1,1,1
1.616381757,1.156425798,1.990369325,0.921887349,0.02514355,1.676790691,1.537219315,1,1.945702457,0.794224693,1,1,1,1,1,1,1,1
1.965074552,1.113355475,0.744178982,0.749735191,0.629651383,0.474108061,1.039601167,1,1.758160406,0.689039745,1,1,1,1,1,1,1,1
1.808755215,1.567858159,1.208442105,0.892518181,0.75900289,0.4999135,1.470644422,1,1.999100266,0.460736821,1,1,1,1,1,1,1,1
1.795484824,1.467952295,0.639250179,0.702535499,0.896826783,0.889308467,1.168101793,1,1.499848341,0.314928828,1,1,1,1,1,1,1,1
1.795005271,1.720589729,1.947117681,0.673029707,0.863252954,1.841819454,1.552824056,1,1.463333465,0.520085148,1,1,1,1,1,1,1,1
1.75462855,1.523838388,0.22004698,0.964836111,0.805131569,1.443485521,1.249870008,1,1.411317977,0.348601371,1,1,1,1,1,1,1,1
1.863973479,1.863895269,1.002618783,0.835741822,0.703033486,1.247673056,1.132112646,1,1.95496634,0.787425639,1,1,1,1,1,1,1,1
1.930041065,1.743887398,0.129839195,0.931820119,0.782293796,1.513156571,1.301404773,1,1.72937584,0.598745317,1,1,1,1,1,1,1,1
1.640318698,1.497482388,0.244707409,0.87119352,0.579459897,1.522330187,1.615598314,1,1.690128939,0.490725142,1,1,1,1,1,1,1,1
1.961134212,1.172537765,1.200740946,0.952226537,0.418950395,1.681841891,1.089458203,1,1.929459264,0.916544447,1,1,1,1,1,1,1,1
1.820130474,1.183346725,1.584515757,0.779839935,0.894334444,0.653640883,1.711843497,1,1.317142968,0.375521762,1,1,1,1,1,1,1,1
1.836008998,1.934425746,0.875286886,0.91357349,0.673298132,0.365333616,1.691066012,1,1.932107343,0.340876709,1,1,1,1,1,1,1,1
0.545488658,1.124522441,1.171725312,0.751103354,0.967294345,0.626177903,1.755274349,1,1.051469912,0.505516794,1,1,1,1,1,1,1,1
1.581232669,1.777951042,0.817319743,0.717126131,0.83809631,1.940538584,1.536502249,1,1.835206164,0.636337946,1,1,1,1,1,1,1,1
1.988764178,1.809763024,0.787626317,0.764297201,0.687232112,0.72867468,1.663123964,1,1.71287983,0.309899035,1,1,1,1,1,1,1,1
1.978015898,1.767135861,1.870217272,0.849379838,0.625213119,0.683050204,1.65155986,1,1.970222179,0.359480535,1,1,1,1,1,1,1,1
0.701938232,1.899842299,0.592747545,0.936327661,0.399025247,0.757963454,1.003899651,1,1.114833592,0.725623697,1,1,1,1,1,1,1,1
0.857167434,1.86380468,1.386787865,0.923129601,0.803299332,1.769723083,1.030984678,1,1.25181155,0.899975386,1,1,1,1,1,1,1,1
1.84541239,1.114908386,1.462971096,0.815845847,0.436448215,0.325846464,1.55825264,1,1.980604727,0.725157573,1,1,1,1,1,1,1,1
1.558020351,1.955374606,0.877754246,0.821969232,0.864245237,1.511156962,1.293833899,1,1.915829674,0.811992942,1,1,1,1,1,1,1,1
1.542683993,1.79190134,1.364914998,0.919183128,0.549971448,1.546057123,1.408288836,1,1.917427569,0.996849702,1,1,1,1,1,1,1,1
0.775771729,1.499525021,0.444831299,0.989848756,0.951030241,1.633661061,1.545571677,1,1.79544638,0.859795724,1,1,1,1,1,1,1,1
1.505885991,1.763282282,0.959837494,0.932229482,0.372077514,1.358945662,1.106397423,1,1.665832521,0.833648937,1,1,1,1,1,1,1,1
1.508278234,1.710211208,1.114464798,0.956256007,0.492685037,1.214545779,1.005420581,1,1.715888821,0.414130127,1,1,1,1,1,1,1,1
0.606561702,1.291410731,1.070527098,0.844487659,0.65138965,0.776327072,1.037708792,1,1.239811154,0.415017147,1,1,1,1,1,1,1,1
1.574686371,1.565027649,1.028686301,0.880271174,0.791816251,1.131850495,1.033013465,1,1.708003912,0.302807182,1,1,1,1,1,1,1,1
0.691825168,1.335977277,1.334321953,0.969105752,0.796421313,1.888776816,1.158244772,1,1.780265423,0.776777575,1,1,1,1,1,1,1,1
0.801096868,1.84646432,1.754023027,0.839244729,0.916724368,1.407595258,1.838026146,1,1.529426491,0.306193921,1,1,1,1,1,1,1,1
1.915936175,1.794064522,0.577438534,0.948051045,0.302715229,1.55452085,1.4939353,1,1.945794047,0.324138868,1,1,1,1,1,1,1,1
0.607277549,1.412571126,0.697413154,0.962019898,0.784671306,0.968419785,1.243387668,1,1.758848949,0.378395486,1,1,1,1,1,1,1,1
1.750318547,1.545312732,0.409908835,0.97606362,0.547318601,1.346135067,1.700864824,1,1.75745577,0.498396142,1,1,1,1,1,1,1,1
1.904272534,1.678676241,0.438033466,0.844125654,0.279324165,1.712488003,1.726468295,1,1.776630277,0.418877894,1,1,1,1,1,1,1,1
1.896547365,1.754073991,0.433438938,0.705814361,0.522425871,1.783468207,1.28791131,1,1.328742136,0.382667108,1,1,1,1,1,1,1,1
0.630257806,1.918993813,0.800237679,0.873818534,0.899048161,0.905708764,1.153139595,1,1.031224745,0.607080037,1,1,1,1,1,1,1,1
1.383780721,1.329812634,0.381810996,0.83546715,0.54619285,0.510715697,1.679293336,1,1.803198981,0.306137625,1,1,1,1,1,1,1,1
1.813518864,1.634386802,1.232987177,0.863319222,0.912333128,0.972320037,1.333344722,1,1.735602199,0.584011733,1,1,1,1,1,1,1,1
1.390168465,1.48953936,0.902990399,0.957692913,0.227136929,0.964797358,1.785682075,1,1.976694558,0.766551064,1,1,1,1,1,1,1,1
1.632828729,1.870190951,1.447759711,0.972158034,0.550500658,0.764259114,1.474087988,1,1.929196941,0.662930155,1,1,1,1,1,1,1,1
0.681859755,1.854567077,0.72696645,0.917953865,0.651946936,1.971338796,1.902946178,1,1.687149929,0.396111744,1,1,1,1,1,1,1,1
1.350563966,1.648995871,1.719731786,0.95950271,0.984863898,0.744257631,1.737561006,1,1.465346255,0.466402211,1,1,1,1,1,1,1,1
0.613677002,1.208893562,0.802881703,0.997677278,0.457168186,1.543933224,1.105315743,1,1.059062112,0.327458764,1,1,1,1,1,1,1,1
0.635964524,1.21392674,1.565823735,0.870591338,0.96405853,1.478268032,1.851379288,1,1.377921946,0.475542251,1,1,1,1,1,1,1,1
0.604119908,1.788019299,0.818668623,0.964442049,0.377389615,0.926827104,1.050806429,1,1.800373095,0.367111586,1,1,1,1,1,1,1,1
0.746347266,1.110943131,1.671373772,0.886233319,0.828921319,0.672104581,1.929555736,1,1.651173139,0.852847046,1,1,1,1,1,1,1,1
0.707162916,1.146944665,0.569429247,0.956591579,0.997382377,1.219902945,1.985764507,1,1.448687229,0.362157347,1,1,1,1,1,1,1,1
0.567984713,1.302718605,0.694871876,0.960246609,0.71791145,1.186004508,1.546740702,1,1.260488736,0.655473892,1,1,1,1,1,1,1,1
0.863656584,1.398684726,1.559979795,0.836373256,0.735167453,1.838364118,1.315039541,1,1.409881931,0.357080263,1,1,1,1,1,1,1,1
1.563289891,1.678982789,1.972447223,0.749654812,0.80339244,0.747574275,1.327009811,1,1.247492825,0.541262503,1,1,1,1,1,1,1,1
0.684252591,1.521605168,1.912943127,0.878048715,0.445328833,1.35772821,1.267125662,1,1.278727037,0.353242053,1,1,1,1,1,1,1,1
1.921490889,1.214797203,0.986826051,0.9150803,0.154868723,1.026164756,1.940086038,1,1.9903028,0.513805299,1,1,1,1,1,1,1,1
0.684140244,1.253977331,1.751441861,0.882971427,0.200586022,1.14346632,1.481604479,1,1.302851312,0.757223366,1,1,1,1,1,1,1,1
1.828334519,1.226811563,1.555399879,0.853034911,0.784346846,1.998115408,1.680374525,1,1.683696776,0.413524797,1,1,1,1,1,1,1,1
0.729229301,1.00353297,0.92973035,0.84395691,0.935678215,1.900827446,1.463228154,1,1.598345788,0.88993316,1,1,1,1,1,1,1,1
1.627461668,1.783128155,1.648231073,0.918212846,0.034925493,1.022883986,1.357407342,1,1.365006617,0.51596063,1,1,1,1,1,1,1,1
1.592251892,1.606265908,1.501988867,0.812682489,0.863650252,1.366489786,1.274828295,1,1.632024289,0.434702551,1,1,1,1,1,1,1,1
1.749228275,1.639176658,0.139837278,0.814431793,0.48376572,1.726783477,1.320919485,1,1.682228525,0.316978217,1,1,1,1,1,1,1,1
1.701498059,1.73872002,1.292483627,0.984109575,0.375795077,1.395240271,1.026873503,1,1.097519283,0.325291939,1,1,1,1,1,1,1,1
1.409747506,1.042085908,0.093961749,0.880781924,0.66911886,1.047062951,1.060495789,1,1.419605231,0.418426747,1,1,1,1,1,1,1,1
1.516776551,1.08092921,1.967367008,0.96055539,0.586447321,0.443566064,1.463215971,1,1.475060206,0.750423821,1,1,1,1,1,1,1,1
1.675210836,1.153084966,0.259140224,0.550056548,0.94017689,1.29062258,1.143013736,1,1.319018389,0.439267923,1,1,1,1,1,1,1,1
0.855292925,1.559116258,0.103384765,0.945446576,0.233816235,1.996271741,1.438672133,1,1.414407818,0.435097937,1,1,1,1,1,1,1,1
1.591693086,1.933763942,1.104399166,0.820983032,0.492450992,0.800672035,1.003947208,1,1.161467277,0.557796452,1,1,1,1,1,1,1,1
1.615528029,1.712217271,1.982623648,0.82303869,0.634691455,1.808164433,1.108186046,1,1.700604495,0.352330526,1,1,1,1,1,1,1,1
0.568922855,1.023815337,0.626792774,0.770471699,0.736968595,0.938357535,1.454577709,1,1.053312715,0.564946046,1,1,1,1,1,1,1,1
0.679535389,1.45430921,1.501918928,0.850180334,0.651911162,1.048596303,1.03995438,1,1.396445464,0.958753949,1,1,1,1,1,1,1,1
1.748426968,1.925106586,1.621208046,0.933484749,0.115940442,1.453089083,1.306816457,1,1.481218826,0.557081974,1,1,1,1,1,1,1,1
1.640919165,1.670624211,0.363409337,0.97954715,0.965549147,0.413550906,1.095022895,1,1.525231456,0.39686562,1,1,1,1,1,1,1,1
1.473627129,1.391722761,1.91349914,0.775875083,0.467760495,1.714638469,1.757899108,1,1.465300563,0.310478015,1,1,1,1,1,1,1,1
1.983685749,1.509170327,1.587228663,0.830431106,0.430961715,1.303838745,1.436137183,1,1.408946414,0.456338088,1,1,1,1,1,1,1,1
1.806221947,1.739857561,0.023385004,0.74079073,0.889523554,0.744493119,1.220810956,1,1.567572305,0.541897119,1,1,1,1,1,1,1,1
0.559408432,1.167516197,0.83753607,0.748588098,0.960385213,0.879132175,1.585751131,1,1.204036062,0.441253441,1,1,1,1,1,1,1,1
1.81116741,1.084830216,1.734774616,0.623287436,0.687486596,1.555852653,1.54664683,1,1.973091191,0.408046392,1,1,1,1,1,1,1,1
1.781869063,1.264180395,0.794223293,0.822050316,0.673100306,0.390558219,1.599497918,1,1.762477335,0.345483035,1,1,1,1,1,1,1,1
0.753287421,1.477128884,0.298602212,0.988701331,0.416319645,1.838968185,1.278748454,1,1.684884239,0.378721178,1,1,1,1,1,1,1,1
1.563311164,1.810198032,0.135590592,0.853788835,0.667815537,1.849408799,1.161784361,1,1.529505773,0.40469609,1,1,1,1,1,1,1,1
1.877366371,1.08028946,1.191511821,0.691920548,0.697758014,1.21593059,1.123768384,1,1.51886487,0.462466292,1,1,1,1,1,1,1,1
0.512140704,1.215195411,1.106457999,0.965102838,0.151463027,0.530177612,1.842894989,1,1.344589125,0.504635412,1,1,1,1,1,1,1,1
1.598832198,1.557432613,0.770801555,0.927174855,0.149732169,1.881169902,1.011695221,1,1.259501832,0.38897351,1,1,1,1,1,1,1,1
0.744023843,1.405893965,0.210794094,0.974042016,0.933093952,1.388326484,1.887597225,1,1.855993548,0.773692842,1,1,1,1,1,1,1,1
1.4471578,1.822192754,1.724559925,0.936727315,0.389284666,1.2515967,1.093190259,1,1.150183574,0.466877322,1,1,1,1,1,1,1,1
1.640328636,1.211223903,1.096090401,0.584271819,0.964962196,1.704735009,1.538937086,1,1.858363474,0.71539422,1,1,1,1,1,1,1,1
1.545419833,1.808046045,1.49683258,0.96328944,0.141781907,1.983812405,1.994638399,1,1.707710481,0.305057198,1,1,1,1,1,1,1,1
1.958671818,1.898490817,1.419043936,0.937167139,0.802892666,1.157469572,1.66917025,1,1.413910487,0.40614624,1,1,1,1,1,1,1,1
0.592803061,1.930940049,1.997190201,0.828439611,0.87557786,1.382191323,1.080561438,1,1.094538141,0.549673902,1,1,1,1,1,1,1,1
1.978985538,1.489300633,0.585195084,0.84797639,0.066191364,1.391119712,1.099989987,1,1.89416757,0.526411708,1,1,1,1,1,1,1,1
0.614390257,1.017183785,0.415159843,0.874740121,0.233904378,1.04058845,1.102833532,1,1.55050156,0.501592692,1,1,1,1,1,1,1,1
1.510577586,1.506334954,1.414232025,0.922347326,0.898566195,1.441637594,1.22841987,1,1.503192589,0.338663879,1,1,1,1,1,1,1,1
0.729572601,1.461546142,0.885673871,0.776698783,0.643956127,0.837560909,1.862326748,1,1.14845029,0.447513362,1,1,1,1,1,1,1,1
1.696658503,1.823133428,1.575090572,0.797733305,0.590666827,0.554414724,1.069664443,1,1.440633758,0.779512745,1,1,1,1,1,1,1,1
1.687237635,1.355150372,1.46763472,0.958901357,0.373994718,0.429962648,1.242430206,1,1.457149034,0.688375842,1,1,1,1,1,1,1,1
0.618620111,1.338616447,0.869610498,0.96968662,0.548103755,1.972070617,1.653872273,1,1.60977236,0.83350191,1,1,1,1,1,1,1,1
1.545186364,1.169647067,1.853087309,0.934992317,0.665352126,0.998297087,1.083614996,1,1.923024974,0.659664881,1,1,1,1,1,1,1,1
0.672337301,1.423264744,1.206494539,0.814894444,0.76387169,1.401809325,1.540553713,1,1.109974107,0.544624856,1,1,1,1,1,1,1,1
1.850774797,1.469397748,0.204855085,0.780918261,0.60871292,0.745552994,1.610017268,1,1.887868287,0.451688168,1,1,1,1,1,1,1,1
1.415047372,1.837057549,1.25492312,0.963711538,0.698360552,1.028827823,1.499811872,1,1.345230831,0.480376503,1,1,1,1,1,1,1,1
1.960952994,1.684452333,1.901561251,0.776422873,0.455658498,1.225921866,1.71083684,1,1.704176405,0.341215565,1,1,1,1,1,1,1,1
1.425292171,1.040439597,0.265036613,0.810538801,0.610345728,1.143422057,1.428666258,1,1.760971658,0.567968838,1,1,1,1,1,1,1,1
1.632768617,1.005833541,1.256262802,0.947764063,0.288883192,0.44141404,1.578163614,1,1.851350365,0.783869423,1,1,1,1,1,1,1,1
1.56365054,1.726018346,1.248948779,0.921794266,0.673095009,1.832236884,1.287265582,1,1.832727612,0.943780655,1,1,1,1,1,1,1,1
1.765553732,1.675368093,1.643024204,0.934079497,0.170256969,1.915523966,1.03681211,1,1.604364071,0.302400566,1,1,1,1,1,1,1,1
0.770528275,1.060565437,1.439769819,0.8478076,0.827193116,1.470591445,1.971967115,1,1.904679162,0.856231168,1,1,1,1,1,1,1,1
1.828243839,1.266360151,1.09216246,0.747300377,0.673882494,1.625840527,1.607614247,1,1.979376797,0.600286145,1,1,1,1,1,1,1,1
1.56309077,1.902098083,0.943500995,0.742376936,0.967980245,1.360979285,1.44667257,1,1.634457195,0.374254462,1,1,1,1,1,1,1,1
1.372676666,1.012123986,1.466521088,0.79592933,0.309719912,0.576889113,1.532705112,1,1.885597686,0.302651558,1,1,1,1,1,1,1,1
0.668716998,1.645760065,0.98327097,0.708542186,0.920698199,1.729368938,1.169519757,1,1.714311861,0.330707273,1,1,1,1,1,1,1,1
1.787977803,1.568895519,1.206461592,0.977359871,0.642040758,1.817820905,1.632369136,1,1.77638006,0.637445305,1,1,1,1,1,1,1,1
1.973645492,1.06815861,0.248532686,0.848278617,0.005414779,1.323249214,1.648002578,1,1.794940535,0.399257863,1,1,1,1,1,1,1,1
1.919045029,1.139702606,0.296699551,0.9251196,0.498571628,0.947382686,1.044256653,1,1.705889129,0.358800097,1,1,1,1,1,1,1,1
0.548216869,1.328561764,0.106033857,0.933629678,0.46336237,0.856183791,1.201772978,1,1.984400535,0.397428252,1,1,1,1,1,1,1,1
0.66583561,1.549463581,1.120218331,0.739788672,0.828200313,1.870299119,1.709635942,1,1.046681598,0.361281873,1,1,1,1,1,1,1,1
1.432844448,1.673343389,0.345224229,0.943969057,0.995581117,0.433203808,1.1966554,1,1.808180902,0.786211871,1,1,1,1,1,1,1,1
0.703495938,1.361200162,0.535216119,0.842358472,0.75755259,1.045824211,1.578883855,1,1.29361837,0.888443776,1,1,1,1,1,1,1,1
0.65969699,1.62762194,0.909724415,0.96470083,0.546278083,1.697388985,1.726112286,1,1.52940489,0.323290751,1,1,1,1,1,1,1,1
0.834876961,1.478098023,0.193545989,0.880381257,0.825142322,1.497030987,1.408222949,1,1.704507697,0.912857368,1,1,1,1,1,1,1,1
0.639762486,1.395051911,1.821605855,0.797010094,0.633174783,0.645858489,1.868003046,1,1.177105938,0.399236367,1,1,1,1,1,1,1,1
1.9871931,1.379637703,1.393389717,0.93741589,0.161197638,1.629217394,1.196479492,1,1.742039332,0.309997749,1,1,1,1,1,1,1,1
1.676052142,1.350072951,0.044854474,0.785693674,0.658013023,0.526078167,1.41645328,1,1.774806085,0.362756238,1,1,1,1,1,1,1,1
1.846016998,1.209481156,1.087525231,0.801281858,0.265826614,0.486927588,1.362584162,1,1.229874663,0.326708668,1,1,1,1,1,1,1,1
0.74221539,1.842990797,0.237700088,0.963404571,0.532364488,1.430385378,1.455431101,1,1.514506077,0.881299508,1,1,1,1,1,1,1,1
0.628241618,1.036266291,1.019559499,0.851566714,0.878177995,0.312032131,1.441475452,1,1.856177242,0.910886464,1,1,1,1,1,1,1,1
0.676465617,1.146171886,1.106992267,0.840004613,0.525317902,0.942059393,1.849504245,1,1.270979616,0.322152695,1,1,1,1,1,1,1,1
1.358815864,1.332039746,1.581498638,0.910757346,0.575846614,0.480042152,1.05343914,1,1.833149605,0.438712451,1,1,1,1,1,1,1,1
0.670902043,1.237720673,1.841064956,0.910174549,0.216053094,1.66625504,1.866563613,1,1.795386915,0.454712576,1,1,1,1,1,1,1,1
0.567649214,1.125647378,1.159072531,0.953129197,0.050296116,1.637964047,1.870834312,1,1.41861849,0.590309551,1,1,1,1,1,1,1,1
0.549710589,1.632614099,0.217590561,0.945543561,0.826564606,0.863000739,1.814360146,1,1.639284574,0.703732065,1,1,1,1,1,1,1,1
1.677960995,1.408146046,0.261461913,0.998135936,0.242168734,0.689908917,1.449483633,1,1.669624369,0.329461605,1,1,1,1,1,1,1,1
1.734338855,1.285337564,1.954301843,0.959377441,0.367911808,1.249165086,1.198783581,1,1.61777919,0.331558406,1,1,1,1,1,1,1,1
1.554650324,1.607498161,0.74505393,0.815776947,0.363286579,0.496341915,1.046802116,1,1.330583885,0.572362472,1,1,1,1,1,1,1,1
1.940247121,1.13106865,1.899731095,0.812479485,0.045128505,0.927307806,1.109543339,1,1.695869461,0.650986354,1,1,1,1,1,1,1,1
1.60709939,1.167296247,0.866897656,0.775213484,0.467995169,1.698175499,1.274339759,1,1.902924321,0.66228011,1,1,1,1,1,1,1,1
1.4566974,1.040795629,0.018285049,0.924804528,0.653272433,0.741137684,1.56226866,1,1.764824786,0.475416571,1,1,1,1,1,1,1,1
0.76891759,1.200871548,0.37711111,0.90085248,0.023682212,1.144276892,1.042986215,1,1.153229727,0.78487456,1,1,1,1,1,1,1,1
1.783958382,1.893370477,1.399649854,0.968572924,0.370615976,1.667040188,1.149504761,1,1.530535966,0.562361117,1,1,1,1,1,1,1,1
0.697747191,1.952318749,0.850267494,0.868519757,0.629785993,1.959668407,1.465471488,1,1.920941583,0.336200417,1,1,1,1,1,1,1,1
1.432012244,1.265046261,0.990391777,0.864965269,0.135653907,1.367142511,1.044361811,1,1.216969649,0.806412982,1,1,1,1,1,1,1,1
1.858484451,1.356618515,1.58547407,0.705887412,0.618943187,1.231870501,1.558790702,1,1.870792887,0.567778303,1,1,1,1,1,1,1,1
1.402821465,1.834499106,0.748085603,0.835458247,0.629301306,0.516558203,1.607304059,1,1.301388135,0.396705292,1,1,1,1,1,1,1,1
0.576251508,1.827361413,1.901931492,0.954391686,0.965789855,1.870161983,1.841338825,1,1.841094996,0.597500038,1,1,1,1,1,1,1,1
1.44731935,1.527319223,1.75738961,0.845725964,0.697858044,0.338873304,1.503917047,1,1.436958793,0.308594726,1,1,1,1,1,1,1,1
1.587114563,1.400335617,1.061722441,0.832952417,0.971429354,1.160129608,1.068826124,1,1.993637485,0.765373209,1,1,1,1,1,1,1,1
1.454897534,1.819362756,0.459299778,0.8723474,0.940320528,1.72545058,1.88965528,1,1.868063627,0.355352024,1,1,1,1,1,1,1,1
0.620241818,1.609397272,1.405521431,0.99745611,0.849078667,1.305299748,1.716707879,1,1.196788473,0.30107686,1,1,1,1,1,1,1,1
1.922819011,1.401246652,1.45312257,0.899211072,0.074496174,0.647097932,1.716222385,1,1.649953171,0.46631211,1,1,1,1,1,1,1,1
1.738003651,1.023307926,0.7746307,0.926973594,0.819566183,1.224750843,1.037018403,1,1.654504419,0.594002126,1,1,1,1,1,1,1,1
0.613004352,1.422376323,1.756293375,0.992414222,0.312287361,0.872104476,1.783561795,1,1.486488159,0.398275749,1,1,1,1,1,1,1,1
0.596569184,1.412123807,0.611321992,0.786984861,0.631301749,1.744623286,1.248442977,1,1.299362785,0.361718868,1,1,1,1,1,1,1,1
0.641896008,1.224709869,1.527074259,0.806171175,0.574044264,1.774649368,1.523494863,1,1.867394716,0.525355083,1,1,1,1,1,1,1,1
0.527291161,1.611914126,0.130841674,0.842394009,0.840288829,1.36057791,1.203641965,1,1.069990257,0.905558626,1,1,1,1,1,1,1,1
1.39638345,1.021403168,1.750008393,0.966481831,0.131315507,1.237293582,1.73717041,1,1.161499554,0.334809489,1,1,1,1,1,1,1,1
0.822814135,1.206810564,1.361833212,0.774996114,0.613444193,1.32698359,1.34506318,1,1.162449662,0.369375016,1,1,1,1,1,1,1,1
0.553995856,1.8448029,1.260372604,0.916153386,0.576154811,1.566931835,1.461023359,1,1.307518911,0.460306996,1,1,1,1,1,1,1,1
1.905625972,1.159251353,1.980260704,0.60475269,0.658394973,1.173262716,1.050072548,1,1.5662201,0.965088673,1,1,1,1,1,1,1,1
0.603494667,1.926031451,1.959448709,0.828752938,0.546526266,0.49761182,1.028704526,1,1.085254566,0.331932068,1,1,1,1,1,1,1,1
0.654326048,1.185569345,0.762259167,0.953484703,0.722113629,0.437046056,1.313416168,1,1.422464127,0.986708378,1,1,1,1,1,1,1,1
1.646740808,1.639368208,0.929693898,0.939273643,0.429915463,1.411634496,1.078126728,1,1.714641891,0.959825368,1,1,1,1,1,1,1,1
1.525852154,1.729084592,0.06990995,0.984519544,0.014170672,0.556985548,1.273679651,1,1.328452837,0.480763623,1,1,1,1,1,1,1,1
1.507274258,1.122989067,0.703590733,0.852077899,0.972100549,0.53100179,1.082133979,1,1.983795551,0.435191801,1,1,1,1,1,1,1,1
1.452410634,1.000598988,1.429967744,0.920685881,0.778194297,1.295284266,1.587468246,1,1.659831199,0.775198965,1,1,1,1,1,1,1,1
1.859359286,1.193041222,0.805956106,0.992887968,0.104654829,0.406373063,1.557404324,1,1.899821037,0.534499481,1,1,1,1,1,1,1,1
